GO.ID,Term,Annotated,Significant,Expected,Rank in p.value_classic,p.value_elim,p.value_classic,padj_BY_elim,genes
GO:0032956,regulation of actin cytoskeleton organization,325,19,8.41,296,0.01825,8.5e-4,1,"ACTR3,ARPC1B,ARPC3,ARPC5,BRK1,BST2,CAPZA2,COTL1,CTTN,EDN1,HRAS,ICAM1,ILK,RHOF,SDC4,STMN1,TACSTD2,TMSB4X,TPM1"
GO:0070841,inclusion body assembly,22,3,0.57,622,0.01837,0.01837,1,"HSPA1A,PSMC5,UBD"
GO:0061436,establishment of skin barrier,22,3,0.57,623,0.01837,0.01837,1,"CLDN1,ELOVL1,STMN1"
GO:0002861,regulation of inflammatory response to antigenic stimulus,22,3,0.57,624,0.01837,0.01837,1,"GPX1,PARK7,PSMA1"
GO:2001057,reactive nitrogen species metabolic process,81,6,2.1,625,0.01842,0.01842,1,"ASS1,EDN1,ICAM1,POR,PTX3,TSPO"
GO:0061138,morphogenesis of a branching epithelium,180,10,4.66,627,0.01889,0.01889,1,"EDN1,ILK,MAGED1,MYC,PHB2,PPP1CA,SPINT1,SPINT2,TACSTD2,TGM2"
GO:0044409,entry into host,129,8,3.34,628,0.01898,0.01898,1,"CLDN1,CLDN6,DYNLT1,HSPA1A,ICAM1,PTX3,SIVA1,SLC1A5"
GO:0032374,regulation of cholesterol transport,60,5,1.55,630,0.01929,0.01929,1,"ANXA2,APOC3,LAMTOR1,PLTP,TSPO"
GO:0042149,cellular response to glucose starvation,40,4,1.03,633,0.01937,0.01937,1,"ASNS,BECN1,HNRNPA1,SLC2A1"
GO:1903706,regulation of hemopoiesis,433,34,11.2,76,0.01958,9.2e-9,1,"ADA,ATP6AP1,B2M,CA2,CIB1,CSF2,DUSP10,HDAC1,HSPA1A,IL2,LEO1,LGALS3,MEIS1,METTL3,MYC,PSMA1,PSMA3,PSMA4,PSMA6,PSMB1,PSMB10,PSMB5,PSMB7,PSMB8,PSMC1,PSMC3,PSMC4,PSMC5,PSMC6,PSMD13,PSMD2,PSMD8,SOD1,TMEM176B"
GO:0070098,chemokine-mediated signaling pathway,83,6,2.15,642,0.02053,0.02053,1,"CCL20,CCL4,CIB1,CXCL1,CXCL3,EDN1"
GO:0061024,membrane organization,750,29,19.4,643,0.02054,0.02054,1,"ACTR3,ANXA2,ANXA7,AP2S1,ARPC3,ARPC5,BECN1,CD9,CHCHD3,CLTA,CTTN,DHCR24,DYNLT1,HBEGF,HSPA1A,M6PR,OXA1L,PEF1,PLSCR3,PPT1,RAB8A,SEC13,SEC22B,SLC25A5,SOD1,SYNGR2,TAP1,TFG,TMED9"
GO:0032371,regulation of sterol transport,61,5,1.58,645,0.02058,0.02058,1,"ANXA2,APOC3,LAMTOR1,PLTP,TSPO"
